"Actor_id","Movie_id"
"nm5896355","tt4263482"
"nm5896355","tt4520364"
"nm5896355","tt4972582"
"nm2442289","tt1506999"
"nm2442289","tt1905041"
"nm2442289","tt1431045"
"nm2442289","tt0346631"
"nm0050959","tt4649466"
"nm0050959","tt2034800"
"nm0050959","tt7126948"
"nm3154303","tt5726616"
"nm3154303","tt1226837"
"nm3154303","tt4925292"
"nm3154303","tt3281548"
"nm4456120","tt1343092"
"nm4456120","tt4218572"
"nm4456120","tt3896198"
"nm4456120","tt2719848"
"nm1032473","tt4046784"
"nm1032473","tt1790864"
"nm1032473","tt0314331"
"nm1032473","tt4500922"
"nm0935395","tt1648190"
"nm0935395","tt1389096"
"nm0935395","tt1103153"
"nm0597410","tt0170016"
"nm0597410","tt0287717"
"nm0597410","tt0467110"
"nm10842005","tt10161886"
"nm0840285","tt0098384"
"nm0840285","tt0350258"
"nm0840285","tt0285742"
"nm0840285","tt1320244"
"nm0755267","tt1411250"
"nm0755267","tt2388715"
"nm0607325","tt0110729"
"nm0607325","tt0121765"
"nm0607325","tt0121766"
"nm0607325","tt1477834"
"nm0001840","tt0120762"
"nm0001840","tt0111301"
"nm0001840","tt0173840"
"nm0577982","tt0926084"
"nm0577982","tt0241527"
"nm0577982","tt0373889"
"nm0577982","tt0295297"
"nm1567113","tt1790885"
"nm1567113","tt4209788"
"nm1567113","tt0478304"
"nm1567113","tt0816692"
"nm3948952","tt4912910"
"nm3948952","tt11161474"
"nm3948952","tt9738716"
"nm0000124","tt0268978"
"nm0000124","tt0315983"
"nm0000124","tt0180093"
"nm0000124","tt0102803"
"nm4289392","tt8591260"
"nm4289392","tt2145637"
"nm0192505","tt0884732"
"nm0192505","tt0114857"
"nm1869101","tt1856101"
"nm1869101","tt2382320"
"nm1869101","tt8946378"
"nm0001578","tt0086393"
"nm0001578","tt0083511"
"nm0001578","tt0290086"
"nm0000477","tt0387877"
"nm2933757","tt0451279"
"nm2933757","tt7126948"
"nm2017943","tt0458339"
"nm2017943","tt0864761"
"nm2017943","tt1843866"
"nm2017943","tt0478970"
"nm0680983","tt0467406"
"nm0680983","tt1375666"
"nm0680983","tt0424136"
"nm0680983","tt1877832"
"nm1227814","tt0962726"
"nm1227814","tt1152398"
"nm1227814","tt1397514"
"nm1227814","tt2101441"
"nm0221046","tt1022603"
"nm0221046","tt0949731"
"nm0221046","tt0319343"
"nm4496875","tt1856101"
"nm4496875","tt3659388"
"nm6999240","tt13055780"
"nm6999240","tt8523028"
"nm0000170","tt1220634"
"nm0000170","tt0119116"
"nm0000170","tt1220198"
"nm0000170","tt0432021"
"nm0000749","tt0109665"
"nm0000749","tt0105665"
"nm0206257","tt0294870"
"nm0206257","tt4116284"
"nm0206257","tt1059786"
"nm0206257","tt0462322"
"nm0000173","tt0203009"
"nm0000173","tt0274558"
"nm0000173","tt0159365"
"nm0000173","tt0276919"
"nm0710330","tt7040874"
"nm0710330","tt2361509"
"nm0710330","tt1261945"
"nm0710330","tt1920849"
"nm0104114","tt0419706"
"nm0104114","tt3835080"
"nm0104114","tt2802144"
"nm0104114","tt0367959"
"nm0159789","tt0121765"
"nm0159789","tt0121766"
"nm0159789","tt0489099"
"nm0159789","tt0323944"
"nm0376540","tt0475394"
"nm0376540","tt0298130"
"nm0376540","tt0329691"
"nm0376540","tt0454824"
"nm1072555","tt1431045"
"nm1072555","tt0379786"
"nm1072555","tt5463162"
"nm1716636","tt0365907"
"nm0000129","tt0092099"
"nm0000129","tt0325710"
"nm0000129","tt0116695"
"nm0000129","tt0181689"
"nm0718237","tt0083564"
"nm0718237","tt0078754"
"nm0718237","tt0087718"
"nm0718237","tt0077952"
"nm0001573","tt0218839"
"nm0001573","tt0310281"
"nm0001573","tt1142977"
"nm0001573","tt0470765"
"nm0001303","tt0409459"
"nm0001303","tt3748172"
"nm0001303","tt0765429"
"nm0001303","tt2126355"
"nm0000434","tt0076759"
"nm0000434","tt0080684"
"nm0000434","tt2527336"
"nm0000434","tt0086190"
"nm0691600","tt0363771"
"nm0691600","tt0499448"
"nm0691600","tt0980970"
"nm0002907","tt0918940"
"nm0000158","tt0094737"
"nm0000158","tt0109830"
"nm0000158","tt0112384"
"nm2391794","tt8522006"
"nm2391794","tt1814621"
"nm2391794","tt2172001"
"nm0000093","tt0356910"
"nm0000093","tt0114746"
"nm0593310","tt0404390"
"nm0593310","tt0186151"
"nm0593310","tt0304669"
"nm2946516","tt1213641"
"nm2946516","tt5177088"
"nm2946516","tt7153766"
"nm0000658","tt0089755"
"nm0000658","tt0458352"
"nm0000658","tt1322269"
"nm0000658","tt0084707"
"nm0122987","tt9686708"
"nm0122987","tt1279935"
"nm0122987","tt1389096"
"nm1667364","tt2101441"
"nm1667364","tt2120120"
"nm1275259","tt1469304"
"nm1275259","tt1572315"
"nm1275259","tt0814255"
"nm1275259","tt1854564"
"nm4796309","tt4158876"
"nm1555340","tt3165612"
"nm1555340","tt6294822"
"nm3663196","tt8503618"
"nm3663196","tt10161886"
"nm3663196","tt5776928"
"nm1269983","tt1126590"
"nm3592338","tt1340138"
"nm3592338","tt2674426"
"nm3592338","tt3778644"
"nm1105980","tt5884052"
"nm1105980","tt2531344"
"nm1105980","tt5027774"
"nm0005017","tt0372784"
"nm0005017","tt0810913"
"nm0005017","tt0134619"
"nm0000346","tt0099785"
"nm0000346","tt0102492"
"nm0000346","tt0107034"
"nm0000346","tt0104431"
"nm7006860","tt4300480"
"nm7006860","tt6892276"
"nm7006860","tt10287954"
"nm0001474","tt0113118"
"nm0001474","tt0119116"
"nm0001474","tt0468569"
"nm0001474","tt0185431"
"nm4141252","tt1661199"
"nm4141252","tt1374989"
"nm4141252","tt6911608"
"nm4141252","tt3890160"
"nm0935541","tt1179933"
"nm0935541","tt0446029"
"nm0935541","tt7713068"
"nm0935541","tt0337978"
"nm1379938","tt0803096"
"nm1379938","tt1836944"
"nm1379938","tt5340300"
"nm1890784","tt6398184"
"nm1890784","tt8367814"
"nm1890784","tt2024469"
"nm0000206","tt0133093"
"nm0000206","tt0111257"
"nm0000206","tt0102685"
"nm0000206","tt0234215"
"nm3014031","tt4572514"
"nm3014031","tt2025690"
"nm0000496","tt0110632"
"nm0000496","tt1322269"
"nm0000496","tt0101540"
"nm0000496","tt0116367"
"nm0000621","tt3460252"
"nm0000621","tt0116225"
"nm0000621","tt0116253"
"nm0000621","tt0098439"
"nm1422176","tt0780622"
"nm1422176","tt3720788"
"nm1422176","tt6753132"
"nm1017334","tt0783233"
"nm1017334","tt0485947"
"nm1017334","tt1587310"
"nm1017334","tt1528071"
"nm2794962","tt1403865"
"nm2794962","tt1878870"
"nm2794962","tt4701182"
"nm2794962","tt4765284"
"nm0120116","tt0121766"
"nm0120116","tt0080684"
"nm0120116","tt0086190"
"nm0120116","tt0086034"
"nm1720028","tt1477834"
"nm1720028","tt0376136"
"nm1720028","tt2172934"
"nm1720028","tt1502404"
"nm0397171","tt0369610"
"nm0397171","tt1454029"
"nm0397171","tt1800302"
"nm0472710","tt0111070"
"nm0829576","tt1735898"
"nm0829576","tt1325004"
"nm0829576","tt1324999"
"nm0829576","tt1673434"
"nm6073955","tt3294200"
"nm6073955","tt4291600"
"nm6073955","tt1590193"
"nm4006608","tt3312830"
"nm4006608","tt2088893"
"nm4006608","tt9214832"
"nm3053338","tt1386697"
"nm3053338","tt0993846"
"nm3053338","tt5580036"
"nm3053338","tt7713068"
"nm0358922","tt0448124"
"nm0358922","tt0482527"
"nm0893584","tt0047673"
"nm0893584","tt0041716"
"nm0893584","tt0045592"
"nm0893584","tt0041604"
"nm0000138","tt1375666"
"nm0000138","tt0407887"
"nm0000138","tt0993846"
"nm0000138","tt0120338"
"nm0000096","tt0455590"
"nm0424060","tt0335266"
"nm0424060","tt1798709"
"nm0424060","tt0848228"
"nm0424060","tt0162346"
"nm0544718","tt1502712"
"nm0544718","tt1481572"
"nm0544718","tt0822854"
"nm0544718","tt0758794"
"nm0147147","tt0770828"
"nm0147147","tt2975590"
"nm0147147","tt0974015"
"nm0147147","tt4912910"
"nm4972453","tt1677720"
"nm4972453","tt2582496"
"nm4972453","tt5649108"
"nm4972453","tt1204977"
